Arduino desiredPos1 [mm],Arduino desiredPos2 [mm],Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms],Unity Current Time [sec],Trial Number,IRL Timestamp
0.00,0.00,0.00,0.00,93515832.00,17.73,1.00,05-10-2021 11-17-56-25
0.00,0.00,0.00,0.00,93515880.00,17.76,1.00,05-10-2021 11-17-56-30
0.00,0.00,0.00,0.00,93515920.00,17.81,1.00,05-10-2021 11-17-56-34
0.00,0.00,0.00,0.00,93515968.00,17.85,1.00,05-10-2021 11-17-56-39
0.00,0.00,0.00,0.00,93516016.00,17.90,1.00,05-10-2021 11-17-56-43
0.00,0.00,0.00,0.00,93516064.00,17.95,1.00,05-10-2021 11-17-56-48
0.00,0.00,0.00,0.00,93516104.00,17.99,1.00,05-10-2021 11-17-56-52
0.00,0.00,0.00,0.00,93516152.00,18.04,1.00,05-10-2021 11-17-56-57
0.00,0.00,0.00,0.00,93516200.00,18.08,1.00,05-10-2021 11-17-56-62
0.00,0.00,0.00,0.00,93516240.00,18.13,1.00,05-10-2021 11-17-56-66
0.00,0.00,0.00,0.00,93516288.00,18.18,1.00,05-10-2021 11-17-56-71
0.00,0.00,0.00,0.00,93516336.00,18.22,1.00,05-10-2021 11-17-56-75
0.00,0.00,0.00,0.00,93516384.00,18.27,1.00,05-10-2021 11-17-56-80
0.00,0.00,0.00,0.00,93516472.00,18.36,1.00,05-10-2021 11-17-56-89
0.00,0.00,0.00,0.00,93516520.00,18.41,1.00,05-10-2021 11-17-56-94
0.00,0.00,0.00,0.00,93516560.00,18.45,1.00,05-10-2021 11-17-56-98
0.00,0.00,0.00,0.00,93516608.00,18.50,1.00,05-10-2021 11-17-57-03
0.00,0.00,0.00,0.00,93516656.00,18.54,1.00,05-10-2021 11-17-57-07
0.00,0.00,0.00,0.00,93516704.00,18.59,1.00,05-10-2021 11-17-57-12
0.00,0.00,0.00,0.00,93516744.00,18.64,1.00,05-10-2021 11-17-57-17
0.00,0.00,0.00,0.00,93516792.00,18.68,1.00,05-10-2021 11-17-57-21
0.00,0.00,0.00,0.00,93516840.00,18.73,1.00,05-10-2021 11-17-57-26
0.00,0.00,0.00,0.00,93516880.00,18.77,1.00,05-10-2021 11-17-57-30
0.00,0.00,0.00,0.00,93516928.00,18.82,1.00,05-10-2021 11-17-57-35
0.00,0.00,0.00,0.00,93516976.00,18.87,1.00,05-10-2021 11-17-57-40
0.00,0.00,0.00,0.00,93517024.00,18.91,1.00,05-10-2021 11-17-57-44
0.00,0.00,0.00,0.00,93517064.00,18.95,1.00,05-10-2021 11-17-57-49
0.00,0.00,0.00,0.00,93517112.00,19.00,1.00,05-10-2021 11-17-57-53
0.00,0.00,0.00,0.00,93517160.00,19.05,1.00,05-10-2021 11-17-57-58
0.00,0.00,0.00,0.00,93517200.00,19.09,1.00,05-10-2021 11-17-57-62
0.00,0.00,0.00,0.00,93517248.00,19.14,1.00,05-10-2021 11-17-57-67
0.00,0.00,0.00,0.00,93517296.00,19.18,1.00,05-10-2021 11-17-57-71
0.00,0.00,0.00,0.00,93517344.00,19.23,1.00,05-10-2021 11-17-57-76
0.00,0.00,0.00,0.00,93517384.00,19.28,1.00,05-10-2021 11-17-57-81
0.00,0.00,0.00,0.00,93517432.00,19.32,1.00,05-10-2021 11-17-57-85
0.00,0.00,0.00,0.00,93517480.00,19.37,1.00,05-10-2021 11-17-57-90
0.00,0.00,0.00,0.00,93517520.00,19.41,1.00,05-10-2021 11-17-57-94
0.00,0.00,0.00,93517752.00,19.64,1.00,05-10-2021 11-17-58-17
0.00,0.00,0.00,0.00,93517800.00,19.68,1.00,05-10-2021 11-17-58-22
0.00,0.00,0.00,0.00,93517848.00,19.73,1.00,05-10-2021 11-17-58-26
0.00,0.00,0.00,0.00,93517888.00,19.78,1.00,05-10-2021 11-17-58-31
0.00,0.00,0.00,0.00,93517936.00,19.82,1.00,05-10-2021 11-17-58-35
0.00,0.00,0.00,0.00,93517984.00,19.87,1.00,05-10-2021 11-17-58-40
0.00,0.00,0.00,0.00,93518024.00,19.92,1.00,05-10-2021 11-17-58-44
0.00,0.00,0.00,0.00,93518072.00,19.96,1.00,05-10-2021 11-17-58-49
0.00,0.00,0.00,0.00,93518120.00,20.01,1.00,05-10-2021 11-17-58-54
0.00,0.00,0.00,0.00,93518160.00,20.05,1.00,05-10-2021 11-17-58-58
0.00,0.00,0.00,0.00,93518208.00,20.10,1.00,05-10-2021 11-17-58-63
0.00,0.00,0.00,0.00,93518256.00,20.14,1.00,05-10-2021 11-17-58-67
0.00,0.00,0.00,0.00,93518304.00,20.19,1.00,05-10-2021 11-17-58-72
0.00,0.00,0.00,0.00,93518352.00,20.24,1.00,05-10-2021 11-17-58-77
0.00,0.00,0.00,0.00,93518392.00,20.28,1.00,05-10-2021 11-17-58-81
0.00,0.00,0.00,0.00,93518440.00,20.32,1.00,05-10-2021 11-17-58-86
0.00,0.00,0.00,0.00,93518576.00,20.47,1.00,05-10-2021 11-17-58-99
0.00,0.00,0.00,0.00,93518624.00,20.51,1.00,05-10-2021 11-17-59-05
0.00,0.00,0.00,0.00,93518672.00,20.55,1.00,05-10-2021 11-17-59-09
0.00,0.00,0.00,0.00,93518712.00,20.60,1.00,05-10-2021 11-17-59-13
0.00,0.00,0.00,0.00,93518808.00,20.70,1.00,05-10-2021 11-17-59-22
0.00,0.00,0.00,0.00,93518848.00,20.74,1.00,05-10-2021 11-17-59-27
0.00,0.00,0.00,0.00,93518896.00,20.79,1.00,05-10-2021 11-17-59-32
0.00,0.00,0.00,0.00,93518944.00,20.83,1.00,05-10-2021 11-17-59-36
0.00,0.00,0.00,0.00,93518992.00,20.88,1.00,05-10-2021 11-17-59-41
0.00,0.00,0.00,0.00,93519080.00,20.97,1.00,05-10-2021 11-17-59-50
0.00,0.00,0.00,0.00,93519128.00,21.02,1.00,05-10-2021 11-17-59-54
0.00,0.00,0.00,0.00,93519168.00,21.06,1.00,05-10-2021 11-17-59-59
0.00,0.00,0.00,0.00,93519216.00,21.10,1.00,05-10-2021 11-17-59-64
0.00,0.00,0.00,0.00,93519264.00,21.16,1.00,05-10-2021 11-17-59-68
0.00,0.00,0.00,0.00,93519312.00,21.20,1.00,05-10-2021 11-17-59-73
0.00,0.00,0.00,0.00,93519352.00,21.25,1.00,05-10-2021 11-17-59-77
0.00,0.00,0.00,0.00,93519400.00,21.29,1.00,05-10-2021 11-17-59-82
0.00,0.00,0.00,0.00,93519448.00,21.33,1.00,05-10-2021 11-17-59-87
0.00,0.00,0.00,0.00,93519488.00,21.38,1.00,05-10-2021 11-17-59-91
0.00,0.00,0.00,0.00,93519536.00,21.43,1.00,05-10-2021 11-17-59-96
0.00,0.00,0.00,0.00,93519584.00,21.47,1.00,05-10-2021 11-18-00-00
0.00,0.00,0.00,0.00,93519632.00,21.52,1.00,05-10-2021 11-18-00-05
0.00,0.00,0.00,0.00,93519672.00,21.56,1.00,05-10-2021 11-18-00-09
0.00,0.00,0.00,0.00,93519720.00,21.61,1.00,05-10-2021 11-18-00-14
0.00,0.00,0.00,0.00,93519768.00,21.65,1.00,05-10-2021 11-18-00-18
0.00,0.00,0.00,0.00,93519808.00,21.70,1.00,05-10-2021 11-18-00-23
0.00,0.00,0.00,0.00,93519952.00,21.84,1.00,05-10-2021 11-18-00-37
0.00,0.00,0.00,0.00,93519992.00,21.88,1.00,05-10-2021 11-18-00-41
0.00,0.00,0.00,0.00,93520040.00,21.93,1.00,05-10-2021 11-18-00-46
0.00,0.00,0.00,0.00,93520088.00,21.97,1.00,05-10-2021 11-18-00-50
0.00,0.00,0.00,0.00,93520136.00,22.02,1.00,05-10-2021 11-18-00-55
0.00,0.00,0.00,0.00,93520176.00,22.07,1.00,05-10-2021 11-18-00-59
0.00,0.00,0.00,0.00,93520224.00,22.11,1.00,05-10-2021 11-18-00-64
0.00,0.00,0.00,0.00,93520272.00,22.15,1.00,05-10-2021 11-18-00-69
0.00,0.00,0.00,0.00,93520360.00,22.25,1.00,05-10-2021 11-18-00-78
0.00,0.00,0.00,0.00,93520408.00,22.30,1.00,05-10-2021 11-18-00-82
0.00,0.00,0.00,0.00,93520456.00,22.34,1.00,05-10-2021 11-18-00-87
0.00,0.00,0.00,0.00,93520496.00,22.38,1.00,05-10-2021 11-18-00-92
0.00,0.00,0.00,0.00,93520640.00,22.53,1.00,05-10-2021 11-18-01-05
0.00,0.00,0.00,0.00,93520680.00,22.57,1.00,05-10-2021 11-18-01-10
0.00,0.00,0.00,0.00,93520728.00,22.61,1.00,05-10-2021 11-18-01-14
0.00,0.00,0.00,0.00,93520816.00,22.70,1.00,05-10-2021 11-18-01-24
0.00,0.00,0.00,0.00,93520864.00,22.75,1.00,05-10-2021 11-18-01-28
0.00,0.00,0.00,0.00,93520912.00,22.80,1.00,05-10-2021 11-18-01-33
0.00,0.00,0.00,0.00,93520960.00,22.84,1.00,05-10-2021 11-18-01-37
0.00,0.00,0.00,0.00,93521000.00,22.89,1.00,05-10-2021 11-18-01-42
0.00,0.00,0.00,0.00,93521048.00,22.93,1.00,05-10-2021 11-18-01-47
0.00,0.00,0.00,0.00,93521096.00,22.98,1.00,05-10-2021 11-18-01-51
0.00,0.00,0.00,0.00,93521136.00,23.02,1.00,05-10-2021 11-18-01-56
0.00,0.00,0.00,0.00,93521184.00,23.07,1.00,05-10-2021 11-18-01-60
0.00,0.00,0.00,93521320.00,23.21,1.00,05-10-2021 11-18-01-74
0.00,0.00,0.00,0.00,93521368.00,23.25,1.00,05-10-2021 11-18-01-79
0.00,0.00,0.00,0.00,93521416.00,23.30,1.00,05-10-2021 11-18-01-83
0.00,0.00,0.00,0.00,93521504.00,23.39,1.00,05-10-2021 11-18-01-92
0.00,0.00,0.00,0.00,93521552.00,23.44,1.00,05-10-2021 11-18-01-97
0.00,0.00,0.00,0.00,93521600.00,23.48,1.00,05-10-2021 11-18-02-02
0.00,0.00,0.00,0.00,93521640.00,23.53,1.00,05-10-2021 11-18-02-06
0.00,0.00,0.00,0.00,93521736.00,23.62,1.00,05-10-2021 11-18-02-15
0.00,0.00,0.00,0.00,93521776.00,23.67,1.00,05-10-2021 11-18-02-20
0.00,0.00,0.00,0.00,93521824.00,23.71,1.00,05-10-2021 11-18-02-24
0.00,0.00,0.00,0.00,93521872.00,23.76,1.00,05-10-2021 11-18-02-29
0.00,0.00,0.00,0.00,93521920.00,23.80,1.00,05-10-2021 11-18-02-34
0.00,0.00,0.00,0.00,93521968.00,23.85,1.00,05-10-2021 11-18-02-38
0.00,0.00,0.00,0.00,93522008.00,23.90,1.00,05-10-2021 11-18-02-43
0.00,0.00,0.00,0.00,93522056.00,23.94,1.00,05-10-2021 11-18-02-47
0.00,0.00,0.00,0.00,93522104.00,23.99,1.00,05-10-2021 11-18-02-52
0.00,0.00,0.00,0.00,93522328.00,24.21,1.00,05-10-2021 11-18-02-75
0.00,0.00,0.00,0.00,93522376.00,24.26,1.00,05-10-2021 11-18-02-79
0.00,0.00,0.00,0.00,93522416.00,24.30,1.00,05-10-2021 11-18-02-84
0.00,0.00,0.00,0.00,93522464.00,24.35,1.00,05-10-2021 11-18-02-88
0.00,0.00,0.00,0.00,93522512.00,24.40,1.00,05-10-2021 11-18-02-93
0.00,0.00,0.00,0.00,93522560.00,24.44,1.00,05-10-2021 11-18-02-97
0.00,0.00,0.00,0.00,93522608.00,24.49,1.00,05-10-2021 11-18-03-02
0.00,0.00,0.00,0.00,93522648.00,24.53,1.00,05-10-2021 11-18-03-06
0.00,0.00,0.00,0.00,93522696.00,24.58,1.00,05-10-2021 11-18-03-11
0.00,0.00,0.00,0.00,93522744.00,24.62,1.00,05-10-2021 11-18-03-16
0.00,0.00,0.00,0.00,93522784.00,24.67,1.00,05-10-2021 11-18-03-20
0.00,0.00,0.00,0.00,93522928.00,24.81,1.00,05-10-2021 11-18-03-34
0.00,0.00,0.00,0.00,93522968.00,24.85,1.00,05-10-2021 11-18-03-39
0.00,0.00,0.00,0.00,93523016.00,24.90,1.00,05-10-2021 11-18-03-43
0.00,0.00,0.00,0.00,93523104.00,25.00,1.00,05-10-2021 11-18-03-52
0.00,0.00,0.00,0.00,93523152.00,25.04,1.00,05-10-2021 11-18-03-57
0.00,0.00,0.00,0.00,93523200.00,25.08,1.00,05-10-2021 11-18-03-61
0.00,0.00,0.00,0.00,93523248.00,25.13,1.00,05-10-2021 11-18-03-66
0.00,0.00,0.00,0.00,93523336.00,25.22,1.00,05-10-2021 11-18-03-75
0.00,0.00,0.00,0.00,93523384.00,25.27,1.00,05-10-2021 11-18-03-80
0.00,0.00,0.00,0.00,93523424.00,25.31,1.00,05-10-2021 11-18-03-84
0.00,0.00,0.00,0.00,93523472.00,25.36,1.00,05-10-2021 11-18-03-89
0.00,0.00,0.00,0.00,93523568.00,25.45,1.00,05-10-2021 11-18-03-98
0.00,0.00,0.00,0.00,93523608.00,25.50,1.00,05-10-2021 11-18-04-03
0.00,0.00,0.00,0.00,93523656.00,25.54,1.00,05-10-2021 11-18-04-07
0.00,0.00,0.00,0.00,93523704.00,25.59,1.00,05-10-2021 11-18-04-12
0.00,0.00,0.00,0.00,93523792.00,25.68,1.00,05-10-2021 11-18-04-21
0.00,0.00,0.00,0.00,93523840.00,25.72,1.00,05-10-2021 11-18-04-26
0.00,0.00,0.00,0.00,93523888.00,25.77,1.00,05-10-2021 11-18-04-30
0.00,0.00,0.00,0.00,93523928.00,25.82,1.00,05-10-2021 11-18-04-35
0.00,0.00,0.00,0.00,93524024.00,25.91,1.00,05-10-2021 11-18-04-44
0.00,0.00,0.00,0.00,93524064.00,25.95,1.00,05-10-2021 11-18-04-49
0.00,0.00,0.00,0.00,93524112.00,26.00,1.00,05-10-2021 11-18-04-53
0.00,0.00,0.00,0.00,93524160.00,26.04,1.00,05-10-2021 11-18-04-58
0.00,0.00,0.00,0.00,93524248.00,26.14,1.00,05-10-2021 11-18-04-67
0.00,0.00,0.00,0.00,93524296.00,26.18,1.00,05-10-2021 11-18-04-71
0.00,0.00,0.00,0.00,93524344.00,26.23,1.00,05-10-2021 11-18-04-76
0.00,0.00,0.00,0.00,93524384.00,26.27,1.00,05-10-2021 11-18-04-81
0.00,0.00,0.00,0.00,93524480.00,26.37,1.00,05-10-2021 11-18-04-90
0.00,0.00,0.00,0.00,93524528.00,26.41,1.00,05-10-2021 11-18-04-94
0.00,0.00,0.00,0.00,93524576.00,26.45,1.00,05-10-2021 11-18-04-99
0.00,0.00,0.00,0.00,93524616.00,26.51,1.00,05-10-2021 11-18-05-03
0.00,0.00,0.00,0.00,93524664.00,26.55,1.00,05-10-2021 11-18-05-08
0.00,0.00,0.00,0.00,93524712.00,26.59,1.00,05-10-2021 11-18-05-12
0.00,0.00,0.00,0.00,93524752.00,26.64,1.00,05-10-2021 11-18-05-17
0.00,0.00,0.00,0.00,93524800.00,26.68,1.00,05-10-2021 11-18-05-21
0.00,0.00,0.00,0.00,93524848.00,26.73,1.00,05-10-2021 11-18-05-26
0.00,0.00,0.00,0.00,93524936.00,26.82,1.00,05-10-2021 11-18-05-35
0.00,0.00,0.00,0.00,93524984.00,26.87,1.00,05-10-2021 11-18-05-40
0.00,0.00,0.00,0.00,93525032.00,26.91,1.00,05-10-2021 11-18-05-44
0.00,0.00,0.00,0.00,93525072.00,26.96,1.00,05-10-2021 11-18-05-49
0.00,0.00,0.00,0.00,93525168.00,27.05,1.00,05-10-2021 11-18-05-58
0.00,0.00,0.00,0.00,93525216.00,27.10,1.00,05-10-2021 11-18-05-63
0.00,0.00,0.00,0.00,93525256.00,27.14,1.00,05-10-2021 11-18-05-67
0.00,0.00,0.00,0.00,93525304.00,27.19,1.00,05-10-2021 11-18-05-72
0.00,0.00,0.00,0.00,93525352.00,27.23,1.00,05-10-2021 11-18-05-76
0.00,0.00,0.00,0.00,93525392.00,27.28,1.00,05-10-2021 11-18-05-81
0.00,0.00,0.00,0.00,93525440.00,27.33,1.00,05-10-2021 11-18-05-86
0.00,0.00,0.00,0.00,93525488.00,27.37,1.00,05-10-2021 11-18-05-90
0.00,0.00,0.00,0.00,93525536.00,27.41,1.00,05-10-2021 11-18-05-95
0.00,0.00,0.00,93525672.00,27.56,1.00,05-10-2021 11-18-06-08
0.00,0.00,0.00,0.00,93525712.00,27.60,1.00,05-10-2021 11-18-06-13
0.00,0.00,0.00,0.00,93525808.00,27.69,1.00,05-10-2021 11-18-06-22
0.00,0.00,0.00,0.00,93525856.00,27.74,1.00,05-10-2021 11-18-06-27
0.00,0.00,0.00,0.00,93525896.00,27.78,1.00,05-10-2021 11-18-06-31
0.00,0.00,0.00,0.00,93525944.00,27.83,1.00,05-10-2021 11-18-06-36
0.00,0.00,0.00,0.00,93525992.00,27.87,1.00,05-10-2021 11-18-06-41
0.00,0.00,0.00,0.00,93526032.00,27.92,1.00,05-10-2021 11-18-06-45
0.00,0.00,0.00,0.00,93526080.00,27.96,1.00,05-10-2021 11-18-06-50
0.00,0.00,0.00,0.00,93526128.00,28.01,1.00,05-10-2021 11-18-06-54
0.00,0.00,0.00,0.00,93526176.00,28.06,1.00,05-10-2021 11-18-06-59
0.00,0.00,0.00,0.00,93526216.00,28.10,1.00,05-10-2021 11-18-06-64
0.00,0.00,0.00,0.00,93526264.00,28.15,1.00,05-10-2021 11-18-06-68
0.00,0.00,0.00,0.00,93526312.00,28.19,1.00,05-10-2021 11-18-06-73
0.00,0.00,0.00,0.00,93526352.00,28.24,1.00,05-10-2021 11-18-06-77
0.00,0.00,0.00,0.00,93526400.00,28.29,1.00,05-10-2021 11-18-06-82
0.00,0.00,0.00,0.00,93526448.00,28.33,1.00,05-10-2021 11-18-06-86
0.00,0.00,0.00,0.00,93526496.00,28.38,1.00,05-10-2021 11-18-06-91
0.00,0.00,0.00,0.00,93526536.00,28.42,1.00,05-10-2021 11-18-06-96
0.00,0.00,0.00,0.00,93526584.00,28.47,1.00,05-10-2021 11-18-07-00
0.00,0.00,0.00,0.00,93526632.00,28.52,1.00,05-10-2021 11-18-07-05
0.00,0.00,0.00,0.00,93526672.00,28.56,1.00,05-10-2021 11-18-07-09
0.00,0.00,0.00,0.00,93526768.00,28.65,1.00,05-10-2021 11-18-07-18
0.00,0.00,0.00,0.00,93526816.00,28.70,1.00,05-10-2021 11-18-07-23
0.00,0.00,0.00,0.00,93526856.00,28.74,1.00,05-10-2021 11-18-07-27
0.00,0.00,0.00,0.00,93526904.00,28.79,1.00,05-10-2021 11-18-07-32
0.00,0.00,0.00,0.00,93526952.00,28.84,1.00,05-10-2021 11-18-07-36
0.00,0.00,0.00,0.00,93526992.00,28.88,1.00,05-10-2021 11-18-07-41
0.00,0.00,0.00,0.00,93527040.00,28.93,1.00,05-10-2021 11-18-07-46
0.00,0.00,0.00,0.00,93527088.00,28.97,1.00,05-10-2021 11-18-07-50
0.00,0.00,0.00,0.00,93527136.00,29.02,1.00,05-10-2021 11-18-07-55
0.00,0.00,0.00,93527320.00,29.20,1.00,05-10-2021 11-18-07-73
0.00,0.00,0.00,0.00,93527360.00,29.24,1.00,05-10-2021 11-18-07-78
0.00,0.00,0.00,0.00,93527456.00,29.34,1.00,05-10-2021 11-18-07-87
0.00,0.00,0.00,0.00,93527504.00,29.39,1.00,05-10-2021 11-18-07-91
0.00,0.00,0.00,0.00,93527544.00,29.43,1.00,05-10-2021 11-18-07-96
0.00,0.00,0.00,0.00,93527592.00,29.47,1.00,05-10-2021 11-18-08-01
0.00,0.00,0.00,0.00,93527728.00,29.62,1.00,05-10-2021 11-18-08-14
0.00,0.00,0.00,0.00,93527776.00,29.66,1.00,05-10-2021 11-18-08-19
0.00,0.00,0.00,0.00,93527824.00,29.70,1.00,05-10-2021 11-18-08-23
0.00,0.00,0.00,0.00,93527912.00,29.79,1.00,05-10-2021 11-18-08-33
0.00,0.00,0.00,0.00,93527960.00,29.84,1.00,05-10-2021 11-18-08-37
0.00,0.00,0.00,0.00,93528000.00,29.89,1.00,05-10-2021 11-18-08-42
0.00,0.00,0.00,0.00,93528048.00,29.93,1.00,05-10-2021 11-18-08-46
0.00,0.00,0.00,0.00,93528096.00,29.98,1.00,05-10-2021 11-18-08-51
0.00,0.00,0.00,0.00,93528144.00,30.02,1.00,05-10-2021 11-18-08-56
0.00,0.00,0.00,0.00,93528184.00,30.07,1.00,05-10-2021 11-18-08-60
0.00,0.00,0.00,0.00,93528232.00,30.11,1.00,05-10-2021 11-18-08-65
0.00,0.00,0.00,0.00,93528280.00,30.16,1.00,05-10-2021 11-18-08-69
0.00,0.00,0.00,0.00,93528368.00,30.25,1.00,05-10-2021 11-18-08-78
0.00,0.00,0.00,0.00,93528416.00,30.30,1.00,05-10-2021 11-18-08-83
0.00,0.00,0.00,0.00,93528464.00,30.34,1.00,05-10-2021 11-18-08-88
0.00,0.00,0.00,0.00,93528504.00,30.39,1.00,05-10-2021 11-18-08-92
0.00,0.00,0.00,0.00,93528640.00,30.53,1.00,05-10-2021 11-18-09-06
0.00,0.00,0.00,0.00,93528688.00,30.57,1.00,05-10-2021 11-18-09-11
0.00,0.00,0.00,0.00,93528736.00,30.62,1.00,05-10-2021 11-18-09-15
0.00,0.00,0.00,0.00,93528784.00,30.66,1.00,05-10-2021 11-18-09-20
0.00,0.00,0.00,0.00,93528824.00,30.71,1.00,05-10-2021 11-18-09-24
0.00,0.00,0.00,0.00,93528872.00,30.76,1.00,05-10-2021 11-18-09-29
0.00,0.00,0.00,0.00,93528920.00,30.80,1.00,05-10-2021 11-18-09-33
0.00,0.00,0.00,0.00,93528968.00,30.85,1.00,05-10-2021 11-18-09-38
0.00,0.00,0.00,0.00,93529144.00,31.03,1.00,05-10-2021 11-18-09-56
0.00,0.00,0.00,0.00,93529192.00,31.07,1.00,05-10-2021 11-18-09-61
0.00,0.00,0.00,0.00,93529288.00,31.17,1.00,05-10-2021 11-18-09-70
0.00,0.00,0.00,0.00,93529328.00,31.21,1.00,05-10-2021 11-18-09-74
0.00,0.00,0.00,0.00,93529376.00,31.26,1.00,05-10-2021 11-18-09-79
0.00,0.00,0.00,0.00,93529424.00,31.30,1.00,05-10-2021 11-18-09-83
0.00,0.00,0.00,0.00,93529464.00,31.35,1.00,05-10-2021 11-18-09-88
0.00,0.00,0.00,0.00,93529512.00,31.40,1.00,05-10-2021 11-18-09-93
0.00,0.00,0.00,0.00,93529560.00,31.44,1.00,05-10-2021 11-18-09-97
0.00,0.00,0.00,0.00,93529608.00,31.49,1.00,05-10-2021 11-18-10-02
0.00,0.00,0.00,0.00,93529648.00,31.54,1.00,05-10-2021 11-18-10-06
0.00,0.00,0.00,93529744.00,31.62,1.00,05-10-2021 11-18-10-15
0.00,0.00,0.00,0.00,93529792.00,31.67,1.00,05-10-2021 11-18-10-20
0.00,0.00,0.00,0.00,93529832.00,31.71,1.00,05-10-2021 11-18-10-25
0.00,0.00,0.00,0.00,93529880.00,31.76,1.00,05-10-2021 11-18-10-29
0.00,0.00,0.00,0.00,93529928.00,31.81,1.00,05-10-2021 11-18-10-34
0.00,0.00,0.00,0.00,93529968.00,31.85,1.00,05-10-2021 11-18-10-38
0.00,0.00,0.00,0.00,93530016.00,31.90,1.00,05-10-2021 11-18-10-43
0.00,0.00,0.00,0.00,93530064.00,31.94,1.00,05-10-2021 11-18-10-48
0.00,0.00,0.00,0.00,93530112.00,31.99,1.00,05-10-2021 11-18-10-52
0.00,0.00,0.00,0.00,93530152.00,32.03,1.00,05-10-2021 11-18-10-57
0.00,0.00,0.00,0.00,93530200.00,32.08,1.00,05-10-2021 11-18-10-61
0.00,0.00,0.00,0.00,93530248.00,32.13,1.00,05-10-2021 11-18-10-66
0.00,0.00,0.00,0.00,93530288.00,32.17,1.00,05-10-2021 11-18-10-70
0.00,0.00,0.00,0.00,93530336.00,32.22,1.00,05-10-2021 11-18-10-75
0.00,0.00,0.00,0.00,93530384.00,32.26,1.00,05-10-2021 11-18-10-80
0.00,0.00,0.00,0.00,93530432.00,32.31,1.00,05-10-2021 11-18-10-84
0.00,0.00,0.00,0.00,93530472.00,32.36,1.00,05-10-2021 11-18-10-89
0.00,0.00,0.00,0.00,93530520.00,32.40,1.00,05-10-2021 11-18-10-93
0.00,0.00,0.00,0.00,93530568.00,32.45,1.00,05-10-2021 11-18-10-98
0.00,0.00,0.00,0.00,93530656.00,32.54,1.00,05-10-2021 11-18-11-07
0.00,0.00,0.00,0.00,93530704.00,32.59,1.00,05-10-2021 11-18-11-12
0.00,0.00,0.00,0.00,93530752.00,32.63,1.00,05-10-2021 11-18-11-16
0.00,0.00,0.00,0.00,93530792.00,32.68,1.00,05-10-2021 11-18-11-21
0.00,0.00,0.00,0.00,93530888.00,32.77,1.00,05-10-2021 11-18-11-30
0.00,0.00,0.00,0.00,93530928.00,32.82,1.00,05-10-2021 11-18-11-35
0.00,0.00,0.00,0.00,93530976.00,32.86,1.00,05-10-2021 11-18-11-39
0.00,0.00,0.00,0.00,93531024.00,32.91,1.00,05-10-2021 11-18-11-44
0.00,0.00,0.00,0.00,93531072.00,32.95,1.00,05-10-2021 11-18-11-48
0.00,0.00,0.00,0.00,93531112.00,33.00,1.00,05-10-2021 11-18-11-53
0.00,0.00,0.00,0.00,93531160.00,33.04,1.00,05-10-2021 11-18-11-58
0.00,0.00,0.00,0.00,93531208.00,33.09,1.00,05-10-2021 11-18-11-62
0.00,0.00,0.00,0.00,93531248.00,33.13,1.00,05-10-2021 11-18-11-67
0.00,0.00,0.00,0.00,93531296.00,33.18,1.00,05-10-2021 11-18-11-71
0.00,0.00,0.00,0.00,93531344.00,33.23,1.00,05-10-2021 11-18-11-76
0.00,0.00,0.00,0.00,93531392.00,33.27,1.00,05-10-2021 11-18-11-80
0.00,0.00,0.00,0.00,93531440.00,33.32,1.00,05-10-2021 11-18-11-85
0.00,0.00,0.00,0.00,93531480.00,33.36,1.00,05-10-2021 11-18-11-89
0.00,0.00,0.00,0.00,93531528.00,33.41,1.00,05-10-2021 11-18-11-94
0.00,0.00,0.00,0.00,93531576.00,33.46,1.00,05-10-2021 11-18-11-98
0.00,0.00,0.00,0.00,93531616.00,33.50,1.00,05-10-2021 11-18-12-03
0.00,0.00,0.00,0.00,93531664.00,33.55,1.00,05-10-2021 11-18-12-08
0.00,0.00,0.00,0.00,93531712.00,33.59,1.00,05-10-2021 11-18-12-12
0.00,0.00,0.00,0.00,93531760.00,33.64,1.00,05-10-2021 11-18-12-17
0.00,0.00,0.00,0.00,93531800.00,33.68,1.00,05-10-2021 11-18-12-21
0.00,0.00,0.00,0.00,93531848.00,33.73,1.00,05-10-2021 11-18-12-26
0.00,0.00,0.00,0.00,93531896.00,33.77,1.00,05-10-2021 11-18-12-30
0.00,0.00,0.00,0.00,93531936.00,33.82,1.00,05-10-2021 11-18-12-35
0.00,0.00,0.00,0.00,93531984.00,33.87,1.00,05-10-2021 11-18-12-40
0.00,0.00,0.00,0.00,93532120.00,34.00,1.00,05-10-2021 11-18-12-53
0.00,0.00,0.00,0.00,93532168.00,34.05,1.00,05-10-2021 11-18-12-58
0.00,0.00,0.00,0.00,93532216.00,34.09,1.00,05-10-2021 11-18-12-62
0.00,0.00,0.00,0.00,93532256.00,34.14,1.00,05-10-2021 11-18-12-67
0.00,0.00,0.00,0.00,93532304.00,34.19,1.00,05-10-2021 11-18-12-72
0.00,0.00,0.00,0.00,93532352.00,34.23,1.00,05-10-2021 11-18-12-76
0.00,0.00,0.00,0.00,93532400.00,34.28,1.00,05-10-2021 11-18-12-81
0.00,0.00,0.00,93532488.00,34.37,1.00,05-10-2021 11-18-12-90
0.00,0.00,0.00,0.00,93532536.00,34.42,1.00,05-10-2021 11-18-12-95
0.00,0.00,0.00,0.00,93532576.00,34.46,1.00,05-10-2021 11-18-12-99
