CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexDiameter [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],cubePosition X [mm],cubePosition Y [mm],cubePosition Z [mm],cubeOrientation X [deg],cubeOrientation Y [deg],cubeOrientation Z [deg],cubeLength [m],cubeStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHeight [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Index Shear ForceY,Thumb Shear ForceY,CubeWeight,CubeAccelerationX,CubeAccelerationY,CubeAccelerationZ,Lift [>0 for pickup],Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
5.650485,0,0.4311904,-0.2769363,0.3617723,50.23001,257.7,23.91,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.659929,0,0.43053,-0.2767076,0.3622041,50.16,257.74,23.84,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.671378,0,0.4290822,-0.2766061,0.363093,49.97,257.74,23.70999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.681616,0,0.4283964,-0.2767077,0.3634486,49.88,257.7,23.65999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.691916,0,0.4280662,-0.2771649,0.3633217,49.9,257.61,23.62,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.702567,0,0.4278376,-0.2777237,0.363093,49.9,257.5,23.64,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.712606,0,0.427736,-0.2781555,0.3629915,49.88,257.41,23.65999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.722964,0,0.4279646,-0.2786126,0.3625343,49.94,257.34,23.71,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.733419,0,0.427736,-0.2788413,0.3623311,49.94,257.3,23.73001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.74471,0,0.4271772,-0.2789429,0.3619755,49.90001,257.26,23.80001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.75365,0,0.4271772,-0.2789429,0.3619755,49.90001,257.26,23.80001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.765356,0,0.425958,-0.2790445,0.3614167,49.90001,257.19,23.88,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.774896,0,0.4241546,-0.2794001,0.3614167,49.66,257.1,23.97,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.784976,0,0.424053,-0.2794001,0.3613151,49.66,257.12,24.02,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.796377,0,0.424053,-0.2790444,0.3616453,49.66,257.23,23.98999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.805639,0,0.4244848,-0.2787142,0.3621024,49.68001,257.32,23.96999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.817163,0,0.4247134,-0.278384,0.3622041,49.72001,257.41,23.95,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.826596,0,0.4251706,-0.2780539,0.3624327,49.79001,257.5,23.92999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.836809,0,0.4255008,-0.2775967,0.3625343,49.83,257.56,23.91,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.848069,0,0.4271772,-0.2763774,0.3629915,50.01001,257.85,23.86001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.857938,0,0.4275074,-0.2761488,0.3634486,49.93999,257.92,23.85999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.869053,0,0.427609,-0.2755901,0.3640075,49.88001,258,23.77,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.87899,0,0.4275074,-0.2755901,0.3645662,49.81001,258,23.68999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.889726,0,0.4266184,-0.2751583,0.3657854,49.57,258.02,23.51,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.900054,0,0.425958,-0.2748027,0.3666745,49.46001,258.09,23.36,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.911445,0,0.4253992,-0.2744724,0.3671317,49.46001,258.11,23.23,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.920391,0,0.4253992,-0.2744724,0.3671317,49.46001,258.11,23.23,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.930623,0,0.4237228,-0.2738121,0.3685794,49.28,258.24,22.98,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.941422,0,0.423164,-0.2734818,0.3689097,49.33001,258.29,22.89999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.952171,0,0.4227068,-0.2733548,0.3691382,49.27999,258.31,22.85,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.962658,0,0.422148,-0.2730246,0.36957,49.2,258.35,22.79,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.972673,0,0.422148,-0.2729231,0.3693669,49.26,258.38,22.79,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.982288,0,0.422148,-0.2730246,0.3692398,49.26,258.33,22.83001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
5.993926,0,0.422275,-0.2730246,0.3688081,49.31,258.31,22.92,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.00317,0,0.4224782,-0.2731263,0.3683509,49.37001,258.29,22.97999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.014388,0,0.4228084,-0.2734819,0.367792,49.44,258.22,23.07,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.024303,0,0.423037,-0.2735834,0.3671317,49.53001,258.22,23.18,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.035644,0,0.423164,-0.2739137,0.3664459,49.64,258.2,23.31,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.045263,0,0.4228084,-0.2743709,0.3657854,49.75,258.2,23.42,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.055208,0,0.4228084,-0.2743709,0.3657854,49.75,258.2,23.42,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.066267,0,0.4224782,-0.2727961,0.3657854,50.10001,258.6,23.4,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.075853,0,0.4218178,-0.2732533,0.3657854,50.21001,258.64,23.44001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.087331,0,0.4214876,-0.2723642,0.3664459,50.14,258.79,23.33,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.09747,0,0.4217162,-0.2723643,0.3663443,50.19001,258.82,23.31,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.107674,0,0.4213606,-0.273685,0.3660141,49.99,258.6,23.38,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.118093,0,0.4214876,-0.274701,0.3655569,49.83,258.42,23.44,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.128494,0,0.4214876,-0.2768092,0.3648964,49.66,258.11,23.58001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.13864,0,0.4220464,-0.2795016,0.3640075,49.19999,257.74,23.76999,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.149053,0,0.4227068,-0.2806192,0.3632201,49.22001,257.65,23.88001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.159568,0,0.423164,-0.2823972,0.3617723,49.26001,257.34,24.08001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.169486,0,0.4234942,-0.2817369,0.3621024,49.25999,257.45,24.08,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.180949,0,0.424053,-0.2814067,0.3619755,49.36999,257.54,24.08,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.190486,0,0.423926,-0.2812797,0.3617723,49.44,257.52,24.08001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.200704,0,0.423926,-0.281051,0.3618738,49.44001,257.54,24.08001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.212011,0,0.423926,-0.2807208,0.3621024,49.44,257.59,24.04,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.221479,0,0.423926,-0.2807208,0.3621024,49.44,257.59,24.04,0.02,0,0.2483612,-0.1867408,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.232719,0,0.4234942,-0.2802891,0.3624327,49.39001,257.65,23.97,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.242405,0,0.4232656,-0.2796033,0.3628899,49.39001,257.78,23.91,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.253796,0,0.4229354,-0.2795016,0.3632201,49.35,257.81,23.85999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.263619,0,0.4227068,-0.2792731,0.3636519,49.27999,257.85,23.79999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.273495,0,0.4228084,-0.2789429,0.3640075,49.31002,257.94,23.75,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.285007,0,0.4229354,-0.2789429,0.3641091,49.28001,257.96,23.73,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.29471,0,0.4229354,-0.2789429,0.3644392,49.26001,257.98,23.71,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.305233,0,0.423164,-0.2784857,0.3647695,49.28001,258.07,23.66,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.315664,0,0.4232656,-0.2779268,0.3652267,49.31,258.18,23.59999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.326416,0,0.4232656,-0.2772665,0.3656585,49.28,258.29,23.53,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.33624,0,0.4233672,-0.2760473,0.3662173,49.31,258.51,23.43999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.346271,0,0.4232656,-0.2747011,0.366776,49.33,258.77,23.36,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.357228,0,0.4229354,-0.2744725,0.366776,49.31001,258.79,23.36,0.02,0,0.2483612,-0.1868424,-0.2465833,318.16,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.367383,0,0.4232656,-0.2732533,0.3674619,49.35,259.04,23.25,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.378392,0,0.4227068,-0.2726945,0.367792,49.44001,259.15,23.16001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.388018,0,0.4227068,-0.2726945,0.367792,49.44001,259.15,23.16001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
6.399652,0,0.4219194,-0.2713482,0.3696971,49.39001,259.41,22.85001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,.00,0.00,0
