CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
1.012414,0,0.4872228,-0.1753616,-0.5752847,68.27,24.81,359.38,0.01,0,0.517144,-0.1706626,-0.570154,60.14002,187.91,7.800003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.024518,0,0.4872228,-0.1754632,-0.5751832,68.27,24.79,359.36,0.01,0,0.5166868,-0.170434,-0.5703825,60.18001,187.89,7.8,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,6
1.04065,0,0.4872228,-0.1754632,-0.5751832,68.29002,24.79,359.36,0.01,0,0.5165852,-0.1703324,-0.5703825,60.21001,187.89,7.82,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.061342,0,0.4872228,-0.1754632,-0.5751832,68.27,24.79,359.36,0.01,0,0.5165852,-0.1702308,-0.5703825,60.20999,187.89,7.839999,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.0687,0,0.4872228,-0.1754632,-0.5751832,68.27,24.79,359.36,0.01,0,0.5165852,-0.1702308,-0.5703825,60.20999,187.89,7.839999,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.085305,0,0.4873498,-0.1755902,-0.5750815,68.27002,24.79,359.34,0.01,0,0.5168138,-0.1701038,-0.5702809,60.16,187.89,7.839996,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.094418,0,0.4873498,-0.1755902,-0.5750815,68.27002,24.79,359.34,0.01,0,0.5168138,-0.1701038,-0.5702809,60.16,187.89,7.839996,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,6
1.10655,0,0.4872228,-0.1757934,-0.5749545,68.27001,24.79,359.3,0.01,0,0.5169154,-0.1703324,-0.5700524,60.14,187.91,7.820003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.119121,0,0.4872228,-0.1757934,-0.5749545,68.27001,24.79,359.3,0.01,0,0.5169154,-0.1703324,-0.5700524,60.14,187.91,7.820003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.136027,0,0.4872228,-0.176022,-0.5748529,68.26997,24.79001,359.27,0.01,0,0.517017,-0.170561,-0.5699253,60.12001,187.91,7.800001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.147617,0,0.4873498,-0.176022,-0.5748529,68.26997,24.79001,359.27,0.01,0,0.517144,-0.170561,-0.5699253,60.12001,187.91,7.800001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,6
1.159958,0,0.4873498,-0.176022,-0.5748529,68.26997,24.79001,359.27,0.01,0,0.517144,-0.170561,-0.5699253,60.12001,187.91,7.800001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.17595,0,0.4873498,-0.176149,-0.5748529,68.25002,24.79,359.25,0.01,0,0.517144,-0.1706626,-0.5699253,60.09999,187.89,7.799999,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.190329,0,0.4873498,-0.176149,-0.5748529,68.25002,24.79,359.25,0.01,0,0.5172456,-0.1706626,-0.5699253,60.09999,187.89,7.799999,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.203379,0,0.4873498,-0.176022,-0.5748529,68.25002,24.79,359.25,0.01,0,0.5172456,-0.1706626,-0.5699253,60.10001,187.91,7.800001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.217268,0,0.4873498,-0.176022,-0.5748529,68.25002,24.79,359.25,0.01,0,0.5172456,-0.1706626,-0.5699253,60.10001,187.91,7.800001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.22977,0,0.4873498,-0.1757934,-0.5748529,68.25002,24.80999,359.27,0.01,0,0.5173726,-0.170561,-0.5698237,60.07,187.91,7.800003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.242734,0,0.4873498,-0.1757934,-0.5748529,68.25002,24.80999,359.27,0.01,0,0.5174742,-0.170434,-0.5698237,60.07,187.91,7.800003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.256053,0,0.4873498,-0.1757934,-0.5748529,68.25002,24.80999,359.27,0.01,0,0.5174742,-0.170434,-0.5698237,60.07,187.91,7.800003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.272508,0,0.4873498,-0.1757934,-0.5747259,68.25002,24.80999,359.27,0.01,0,0.5174742,-0.170561,-0.5697221,60.07,187.91,7.800003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.28315,0,0.4873498,-0.1757934,-0.5747259,68.25002,24.80999,359.27,0.01,0,0.5174742,-0.170561,-0.5697221,60.04999,187.91,7.799997,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.295385,0,0.4873498,-0.1757934,-0.5747259,68.25002,24.80999,359.27,0.01,0,0.5174742,-0.170561,-0.5697221,60.04999,187.91,7.799997,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.311293,0,0.4874514,-0.1759204,-0.5746244,68.23003,24.79,359.25,0.01,0,0.5175758,-0.170561,-0.5695951,60.02999,187.91,7.799999,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.324129,0,0.4874514,-0.1759204,-0.5746244,68.23003,24.79,359.25,0.01,0,0.5177028,-0.170434,-0.5694935,60.03003,187.91,7.820003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.336459,0,0.4874514,-0.1759204,-0.5746244,68.23003,24.79,359.25,0.01,0,0.5177028,-0.170434,-0.5694935,60.03003,187.91,7.820003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.351681,0,0.487553,-0.1759204,-0.5745227,68.20001,24.79,359.25,0.01,0,0.5178044,-0.1702308,-0.5694935,60.01,187.89,7.84,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,6
1.364055,0,0.487553,-0.1759204,-0.5745227,68.20001,24.79,359.25,0.01,0,0.5178044,-0.1702308,-0.5694935,59.99003,187.89,7.840001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
1.376427,0,0.487553,-0.1759204,-0.5745227,68.20001,24.79,359.25,0.01,0,0.5178044,-0.1702308,-0.5694935,59.99003,187.89,7.840001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
